x1,x2,y
2.36739,0.6868,3
4.12442,5.53732,4
2.50863,0.31004,3
0.17354,10.39794,5
2.80004,0.90512,3
9.07102,-9.83593,7
2.01976,10.4413,5
4.53783,6.26613,6
4.90937,6.07612,6
-3.90057,5.30582,1
-9.23942,-2.5232,0
-3.92903,0.56567,2
-8.40335,-3.03995,0
5.51767,6.51943,6
-3.56855,-1.6085,2
9.1813,-11.12865,7
3.89936,7.19749,6
3.06005,6.47646,4
-4.33769,6.04956,1
-3.30963,-1.11046,2
-3.55559,-1.11525,2
7.72947,-9.70461,7
-3.83605,-1.2968,2
3.29371,1.78038,3
2.98438,6.21531,6
4.06966,5.55546,4
1.89646,9.40961,5
6.2204,-8.81508,7
-2.43772,7.04426,1
-3.19082,-0.79465,2
-4.18338,6.22826,1
-3.7552,-2.39813,2
4.40975,4.41129,4
3.44798,6.65949,6
-3.06111,5.75883,1
3.76766,5.585,6
-5.41693,6.57692,1
-5.84397,5.16086,1
0.89755,10.84496,5
3.0538,3.62675,4
5.97974,4.90867,6
4.71626,5.16626,4
2.70864,1.82462,3
2.38234,0.02178,3
3.50534,5.70022,4
-4.93744,0.94965,2
-3.09816,5.91679,1
4.10675,7.28074,6
8.5625,-9.66245,7
3.65987,6.30013,4
-3.69157,-0.51966,2
4.91462,7.36658,6
9.04069,-8.52004,7
4.67989,6.45527,4
2.56392,10.32708,5
2.9233,9.49882,5
4.48145,6.62939,6
1.04767,0.94179,3
-4.84043,6.03919,1
2.85773,10.1149,5
-4.45057,-1.3653,2
3.56308,6.86393,6
-3.27978,-0.55585,2
-4.50508,4.70897,1
7.19718,-9.19881,7
8.32325,-9.8385,7
4.68571,7.92862,6
2.37491,-0.05931,3
1.96427,8.88919,5
-3.95042,6.19621,1
3.39267,6.28263,4
-3.65576,-1.38837,2
8.92694,-9.14339,7
-4.41847,5.1249,1
3.03336,1.59492,3
-3.07369,-0.66853,2
4.04638,6.06365,4
-3.83712,-0.64113,2
-4.60867,4.56904,1
5.08042,5.53212,6
8.99377,-8.94834,7
4.36757,5.60986,6
3.60843,6.77104,4
2.84168,7.13376,4
-4.05727,0.68594,2
2.82468,10.00204,5
-8.68575,-1.36338,0
-5.03588,-1.24631,2
4.42589,6.69323,6
7.83182,-9.75598,7
2.72048,6.66716,4
-10.84232,-2.58554,0
-3.64147,-2.34823,2
1.80128,-0.3733,3
8.79721,-9.27418,7
2.75401,5.46292,4
2.16018,9.95854,5
3.22861,5.48303,4
5.90917,5.97523,6
-4.34608,-1.18859,2
-8.61111,-1.87976,0
4.72237,7.70859,6
-5.38462,-0.98887,2
-10.07407,-2.67997,0
-3.88441,0.32823,2
-3.53497,-1.61266,2
4.81255,6.35263,6
4.2599,5.62357,6
1.14336,8.56313,5
7.05599,-9.43819,7
9.01259,-9.87008,7
3.89617,5.15709,6
3.3249,4.89434,4
-2.68503,-0.06511,2
-4.25958,-0.2368,2
9.3108,-9.78984,7
3.23686,0.27795,3
8.53991,-11.59707,7
-3.81982,-0.89157,2
3.92975,5.58582,4
2.55627,0.14789,3
-3.75571,-2.73999,2
1.99567,11.0021,5
-3.41508,-2.34067,2
3.8927,10.84869,5
3.2589,6.15528,6
3.39066,1.72541,3
-8.41399,-1.28486,0
-3.19986,5.86806,1
-8.80552,-1.61146,0
-3.37458,5.94053,1
1.3759,9.55564,5
7.86059,-9.95234,7
8.13488,-9.48757,7
1.68133,9.74157,5
-5.30609,-1.02114,2
-8.25659,-1.14543,0
-4.10668,5.79091,1
-8.49792,-2.19681,0
1.27496,9.58852,5
2.42847,0.63865,3
-9.40456,-3.40631,0
2.58998,1.33373,3
8.42861,-10.86775,7
2.89228,5.64132,4
2.61105,0.29259,3
-8.18186,-2.55856,0
7.93996,-8.80992,7
-9.02614,-2.88835,0
3.43734,5.60192,6
0.42509,9.48895,5
4.65991,6.49239,6
7.56135,-9.67168,7
1.686,10.0083,5
3.03742,5.7395,4
-9.14178,-0.60572,0
-4.79817,-0.52927,2
-8.96026,-1.41195,0
4.49161,5.63453,6
8.96046,-11.72464,7
2.35902,9.83517,5
1.13692,1.72338,3
2.82966,8.87371,5
4.46112,6.5523,6
1.94672,-0.1431,3
1.37178,11.18243,5
-4.27706,5.95855,1
1.5798,0.787,3
-9.86547,-2.01536,0
-4.2894,-1.47095,2
-3.72694,6.03293,1
4.22056,5.63985,4
4.25531,5.80407,6
-4.09298,6.37966,1
3.94692,5.10186,4
-3.46617,-1.39176,2
4.10263,5.0431,4
3.17027,-0.0424,3
7.96977,-8.90199,7
2.27802,1.16438,3
4.38663,0.47354,3
1.42411,10.21992,5
2.86817,9.2519,5
3.51443,10.04378,5
3.2705,5.78831,6
-8.99963,-2.65987,0
7.83491,-8.75202,7
4.25481,7.83715,6
8.97517,-9.34415,7
-8.90924,-2.73591,0
-5.10018,-1.94267,2
4.6894,6.24021,6
3.49517,6.00458,4
2.02837,1.17401,3
-3.80132,-0.6583,2
3.06225,0.83296,3
4.39139,6.66696,6
-8.5961,-2.43305,0
1.9609,8.71523,5
3.94535,5.05922,4
-2.58191,-0.72381,2
4.25479,4.87551,4
4.34571,5.40095,6
2.00209,-0.25679,3
-3.36943,-1.72366,2
4.38505,4.38903,6
-9.00169,-1.8979,0
-5.04012,5.94572,1
-8.60652,0.9037,0
2.88612,9.90991,5
-8.22448,-1.46106,0
-8.72986,-3.29708,0
4.66094,5.82821,6
2.42743,9.94724,5
2.5913,8.82069,5
-3.37438,-0.2169,2
-5.05817,-0.03616,2
-9.06897,-3.21092,0
4.35031,5.75272,4
3.38662,5.18771,4
3.73135,5.64413,4
3.03177,4.96733,4
1.61589,9.87421,5
3.80569,9.35627,5
3.43988,0.39187,3
3.16186,9.23289,5
8.09109,-9.71024,7
-3.67072,-1.7318,2
9.94572,-9.37361,7
-8.18284,-1.49041,0
-4.33946,-1.14579,2
-7.4772,-0.35165,0
1.25071,9.83145,5
-3.22251,6.08968,1
-3.13191,-2.99073,2
1.7456,-0.46635,3
-1.48261,-2.36732,2
4.30484,4.97977,4
-9.33546,-2.98572,0
-9.38839,-3.20041,0
-4.00166,5.326,1
-4.23122,6.16128,1
-9.1568,-2.25522,0
4.68678,6.46472,6
1.96813,8.66252,5
2.47877,9.19191,5
2.69031,1.54787,3
1.37221,9.69855,5
2.18476,10.07997,5
3.35115,5.92834,4
2.85082,8.66571,5
1.5465,9.46265,5
4.89231,7.46623,6
3.56468,5.21969,4
-5.07518,5.78637,1
-4.69701,6.01247,1
2.765,4.67843,4
-8.52788,-3.05988,0
-8.36036,-0.87882,0
4.32542,5.88686,6
7.04537,-9.75795,7
5.24272,5.02758,4
1.22476,-0.6181,3
4.33358,3.83388,4
-6.70772,4.95999,1
7.414,-10.0636,7
2.93526,5.63128,4
-1.96824,0.2331,2
-4.00953,0.69067,2
-4.43179,6.59299,1
1.70633,11.56201,5
4.08639,4.93713,4
6.32395,-9.57973,7
-3.21597,-0.64113,2
2.08103,1.20218,3
4.82748,4.3652,6
3.43723,7.13512,6
-3.84891,-0.16211,2
-9.14354,-2.01606,0
4.60489,5.40448,6
1.7303,0.27844,3
1.46756,9.37361,5
1.92138,0.56818,3
4.22886,5.63225,4
3.67993,1.36016,3
1.88184,5.44652,4
-8.60923,-2.6273,0
-8.90672,-2.26122,0
8.06659,-9.31687,7
4.67634,-1.456,3
1.25959,0.59863,3
4.5813,6.95814,6
2.94339,0.81724,3
4.24394,5.03731,4
4.08415,1.92935,3
3.90074,1.10089,3
-4.02459,-0.71304,2
-3.36694,-1.5994,2
-3.09653,0.3829,2
3.53668,8.84125,5
2.25165,0.3112,3
-4.83788,6.36944,1
4.54632,4.42489,4
8.1405,-8.68861,7
2.56465,0.65904,3
2.37541,0.96407,3
-3.71749,-0.46282,2
4.22771,7.90283,6
3.48479,-0.02507,3
3.39263,7.26994,4
-3.34766,-0.48692,2
8.48139,-9.88638,7
-4.11524,-2.22938,2
8.50097,-9.25027,7
8.4466,-8.67827,7
-8.33566,-1.98843,0
-3.475,-0.55446,2
9.32427,-8.50492,7
4.99577,6.85192,4
-4.57643,7.28738,1
7.3937,-8.84374,7
4.20264,6.41257,4
3.44337,8.67036,5
6.61161,-9.61719,7
3.86775,3.69499,4
3.5113,0.91291,3
-3.54496,4.5457,1
6.61385,-8.55429,7
1.97037,8.95899,5
-3.00659,5.71713,1
-2.85915,0.88808,2
-3.96992,0.47038,2
6.91256,-8.36477,7
-4.07672,5.4336,1
8.95869,-10.11897,7
-4.66417,5.1326,1
2.40918,0.99765,3
2.48222,0.74122,3
-9.24068,-1.78479,0
8.59821,-9.57423,7
8.7625,-9.10943,7
5.57401,7.13933,6
-4.18102,6.23131,1
-4.27615,-1.06035,2
2.51438,0.21334,3
8.21109,-8.91562,7
8.76979,-8.74804,7
2.99488,5.62409,4
5.24107,6.0218,6
5.17974,5.16431,6
3.37169,5.40407,4
3.07914,8.92379,6
3.12326,-0.34336,3
-4.49672,4.39031,1
2.43765,-0.52518,3
8.66961,-10.01485,7
-4.77084,0.53064,2
4.49167,5.48416,6
4.02661,5.53492,6
3.9039,5.75903,4
4.07586,5.86316,4
-4.94868,-0.0007,2
2.30499,1.24058,3
2.81253,9.07596,5
2.45999,0.07631,3
7.76545,-9.23743,7
4.27014,6.67892,6
-7.59831,-2.43026,0
-4.5468,5.82616,1
1.21729,10.5634,5
4.30478,5.1125,4
3.16659,1.11061,3
1.88135,10.01193,5
-3.4782,6.23742,1
1.94912,1.29966,3
-8.75464,-3.3247,0
-3.24742,5.70478,1
4.07079,4.57669,4
7.85295,-9.67397,7
5.03485,5.40121,4
7.68053,-8.93512,7
3.05585,0.86758,3
1.96453,-0.48634,3
-2.59847,-1.31668,2
-4.86277,6.44002,1
7.08641,-10.96249,7
-3.61689,5.32073,1
-3.17188,-1.60649,2
-9.88044,-2.26128,0
-9.72997,-0.49603,0
4.72663,5.67899,6
-3.23191,-0.21905,2
-8.53263,-3.21132,0
-3.61739,-2.29144,2
-3.27895,5.27044,1
-10.00859,-2.05181,0
-9.149,-1.82409,0
2.68243,0.71856,3
-4.89808,5.0545,1
3.82538,6.87446,4
3.5576,6.34955,4
-8.24922,-2.10763,0
7.74856,-8.95311,7
-4.11983,0.30635,2
-3.95043,-0.20645,2
3.90038,5.62309,6
3.78058,4.91952,4
1.75966,10.13058,5
3.86783,6.15648,6
-9.89069,-1.33448,0
7.43709,-10.35804,7
7.75067,-9.66713,7
8.61402,-8.75621,7
-3.42093,-2.15387,2
7.68974,-8.97446,7
3.46758,6.70113,6
8.39243,-9.01682,7
8.72583,-9.88817,7
2.5734,5.84659,4
3.85774,5.74547,6
-4.35539,5.58383,1
9.0354,-9.12727,7
-4.56735,5.96064,1
3.19472,9.39931,5
1.51327,10.5581,5
5.2434,5.77764,6
-9.63509,-3.11673,0
-5.06901,5.76943,1
2.40323,2.33063,3
-8.75394,-0.54247,0
0.46459,10.40972,5
4.851,5.72016,4
3.10528,9.59518,5
4.98849,5.9121,6
3.61845,4.93393,6
0.72291,8.49475,5
8.82397,-10.47855,7
2.98229,8.87477,5
-3.91731,6.55327,1
2.14787,9.20571,5
3.90327,4.22774,4
-4.61987,6.04821,1
1.79837,10.64064,5
8.80146,-10.13074,7
4.34,6.61595,6
8.27489,-8.99039,7
-3.50136,-1.89233,2
4.1582,6.64717,6
-4.55569,6.22793,1
-4.40157,4.86291,1
-4.09257,5.37503,1
-4.93746,-1.34404,2
-4.57463,-0.55803,2
4.13771,7.0452,6
-4.5131,6.69851,1
3.28615,4.91825,4
2.73565,-0.07071,3
4.63883,6.6033,4
-4.41034,5.38558,1
2.23563,4.35844,4
-8.09223,-0.43745,0
3.25952,0.05997,3
-4.319,5.82542,1
-9.67645,-2.23474,0
-4.1711,6.47042,1
6.28968,-10.6116,7
4.59415,7.45463,6
2.27892,10.36968,5
-9.91267,-2.00547,0
-5.14231,4.45668,1
2.82838,10.1153,5
-3.08741,-1.13666,2
-4.09559,0.1621,2
3.97553,6.23703,6
3.46599,6.48316,4
-9.15804,-2.79724,0
-3.52129,6.26187,1
-9.10083,-1.78008,0
3.41835,5.99784,4
1.95408,1.92239,3
4.63351,5.64566,6
-8.98836,-3.85427,0
-5.5852,5.8697,1
7.05049,-10.64999,7
3.69786,5.9431,6
-4.57648,-2.08381,2
4.55942,5.27744,6
3.60653,8.94205,5
-8.3387,-4.13742,0
1.7247,9.56098,5
3.9023,6.70558,6
2.69078,-0.07414,3
2.08936,6.32566,4
2.954,5.43952,4
1.83888,0.01126,3
-4.01558,5.94216,1
-4.60464,5.97187,1
2.64264,-0.3987,3
-4.46444,5.27994,1
2.43398,10.88598,5
-3.61763,-0.3535,2
0.6321,7.78458,5
9.20058,-11.02422,7
4.0988,5.52922,6
2.59137,0.23555,3
-4.09887,5.66633,1
-4.74862,-0.36688,2
2.6808,5.20121,6
1.93904,10.33115,5
8.28804,-10.61672,7
-7.83537,-1.98537,0
1.80064,1.5069,3
8.18591,-10.66243,7
4.8387,7.57915,6
1.39873,0.1862,3
-3.77292,5.6943,1
2.2929,-0.0859,3
4.43465,5.55574,4
-8.82762,-2.68824,0
-8.23407,-2.51761,0
8.09619,-9.88426,7
-6.9308,-2.26647,0
-8.23442,-1.48045,0
7.45213,-10.96403,7
-4.88961,-1.93144,2
1.92031,-0.0787,3
-8.27795,-1.15996,0
-4.7366,6.16268,1
3.20995,10.16254,5
-3.70347,-1.55508,2
1.85668,8.90543,5
1.8066,11.17995,5
-4.0738,6.69571,1
4.08228,6.49554,4
4.3669,5.07249,6
2.81914,9.52477,5
-0.07158,0.70377,3
-9.96447,-2.20621,0
-8.56002,-0.9891,0
3.62475,0.81788,3
7.56914,-10.07393,7
3.43961,0.4643,3
7.39824,-9.48183,7
2.95476,10.30341,5
3.91916,6.58057,4
3.93983,1.15679,3
0.45335,9.01153,5
-5.59225,4.56878,1
1.56289,9.47041,5
-3.87768,6.68126,1
2.04653,10.48747,5
3.38869,5.93765,6
7.79638,-9.70153,7
1.32572,10.45737,5
-9.7936,-2.15951,0
4.51882,4.81798,4
-3.33965,6.16504,1
2.50879,9.81233,5
-4.9161,5.89881,1
-3.37587,6.70202,1
1.46272,1.08432,3
3.50097,5.86656,4
-3.6316,5.43676,1
0.14707,8.28965,5
4.76049,6.43423,6
-2.87003,-1.76425,2
-4.06061,6.24131,1
-4.14952,-2.0114,2
-9.20883,-4.17605,0
9.5441,-9.75385,7
3.90068,7.06883,4
8.7104,-8.83595,7
2.27927,10.37419,5
-5.12789,5.21904,1
-4.24961,-0.5435,2
5.1932,6.28987,6
3.03911,10.74677,5
-4.15166,5.24621,1
-9.19628,-1.6031,0
5.27184,4.71026,4
3.13972,8.95247,5
1.58485,10.09303,5
3.4691,7.21275,6
-3.87635,-0.68546,2
7.04386,-8.62965,7
-7.49928,-2.08916,0
2.78681,12.2594,5
7.72879,-11.09406,7
-9.60573,-1.20071,0
8.34088,-9.15064,7
1.75392,0.87703,3
4.34837,6.13967,4
3.88027,6.63428,6
-5.8689,-2.30018,2
-8.82223,-1.75467,0
-5.21627,6.39677,1
7.49702,-9.09345,7
-3.00884,-0.85087,2
3.13711,6.66059,4
2.60039,7.15979,6
5.03764,5.75703,4
2.09918,9.59593,5
6.00976,-11.44513,7
9.41906,-10.49304,7
-5.1734,-2.62132,2
3.2271,5.18326,4
3.12648,1.51771,3
2.80031,9.55191,5
3.09119,4.66832,4
3.80521,6.38542,6
3.42207,9.58788,5
-9.03105,-1.33256,0
2.08149,9.36454,5
-7.86541,-0.60122,0
9.40366,-8.88728,7
1.97386,-1.27515,3
5.02065,5.79663,4
-4.48535,-2.9372,2
-8.23667,-1.40924,0
3.74688,6.31126,6
-4.57272,-1.07179,2
-4.37515,5.66037,1
-3.50467,5.53755,1
2.32004,10.22666,5
-4.64742,-0.66833,2
-4.48932,6.28611,1
3.64899,5.78489,6
1.82605,7.78567,5
8.17412,-9.79782,7
4.20399,4.97649,6
2.67062,9.87877,5
8.70901,-10.81609,7
4.07447,4.88487,4
-10.28578,-1.63119,0
-4.67064,7.60346,1
3.83096,6.31137,4
-3.46722,-1.3743,2
4.15431,5.87562,6
-4.49817,5.63466,1
-5.32993,6.53157,1
-2.66842,5.21167,1
-8.67931,-1.40386,0
2.30107,2.13681,3
-4.67207,5.57869,1
5.57509,4.07396,4
-4.13105,6.92919,1
-9.31396,-0.07606,0
-9.77901,-1.8222,0
0.24514,-0.04839,3
5.07305,6.56815,6
6.56455,-7.8593,7
9.54894,-10.51347,7
-4.41818,6.1714,1
5.11904,6.93064,6
-2.24726,4.65322,1
-3.08344,5.00167,1
4.70173,6.89518,6
3.35802,6.20618,6
-9.57143,-1.81883,0
2.81785,6.33676,4
6.11185,-9.31935,7
8.85861,-9.64323,7
2.25717,8.8929,5
-9.32778,-1.11004,0
4.41733,9.63864,5
-3.53021,7.52963,1
1.89829,10.03387,5
2.72436,-0.64001,3
2.93964,1.1437,3
4.31193,6.75005,6
3.5935,4.89452,4
3.56161,5.87661,6
-3.32562,7.01182,1
-7.32824,-1.96649,0
3.43203,5.05286,4
-3.74919,-0.8215,2
4.09461,7.25907,6
-4.14396,-2.71019,2
4.8438,4.36347,4
2.42815,-0.23387,3
-2.54274,6.53436,1
-3.46948,-0.30711,2
2.02321,-1.0877,3
-4.3322,7.28941,1
9.33178,-9.78172,7
-4.91137,6.09984,1
-9.73992,-2.53447,0
-8.5982,-0.28544,0
2.72217,0.66349,3
9.51607,-9.58428,7
-5.05729,5.77713,1
-9.35559,-3.10111,0
4.33179,4.40063,6
-8.11556,-1.00433,0
4.68099,7.06709,6
-5.52663,5.6428,1
3.29565,8.93994,5
-4.51591,6.46832,1
7.59428,-8.41025,7
-8.92319,-1.67988,0
3.89845,7.00936,6
8.3759,-9.55168,7
3.65999,5.56193,4
4.89971,5.54107,4
3.29461,6.2938,6
-8.78377,-2.25266,0
-4.50578,7.21737,1
-4.04775,0.13066,2
3.82634,5.14202,6
1.94859,8.86681,5
7.28926,-9.30227,7
4.6199,5.37837,4
7.32087,-9.30871,7
3.36594,10.47961,5
1.14638,8.54631,5
-7.87457,-1.82088,0
5.14171,5.54673,6
-3.47215,-1.13943,2
4.51025,6.2845,6
-4.2686,6.24839,1
7.96724,-9.35761,7
-9.86755,-1.38778,0
1.72262,-1.16753,3
2.4275,9.46885,5
-4.35301,-1.40844,2
-3.46156,-1.70684,2
8.6398,-8.46056,7
7.1057,-10.11076,7
3.06575,0.60855,3
-2.45443,-1.7169,2
-3.78191,-0.44262,2
9.60341,-9.13541,7
4.91515,5.79424,6
2.24752,0.96,3
-5.76346,5.83257,1
4.03458,5.94576,6
3.65379,1.2642,3
2.21366,0.75343,3
-4.9651,-0.41365,2
-5.16576,-1.20009,2
1.49334,9.80516,5
3.68363,5.67252,4
4.97773,7.20869,6
1.30095,-0.21723,3
-8.63882,-1.66655,0
5.44668,6.52306,4
-3.20711,5.88632,1
2.29191,5.24111,4
5.95827,6.43457,6
-8.99019,-2.33831,0
-2.53736,-1.97208,2
4.11914,6.25092,4
-8.64948,-1.02154,0
2.15782,0.83329,3
2.24326,0.68836,3
7.84076,-8.80117,7
-2.90644,-1.62075,2
4.66945,6.28273,6
3.24672,5.37884,4
-8.72534,-2.91589,0
1.5418,1.575,3
3.75447,6.33232,6
7.2041,-8.66784,7
-2.83648,-0.15918,2
-3.84788,-0.39819,2
4.02528,6.4602,6
-3.54091,6.85554,1
4.36783,3.73,4
-4.63489,5.40169,1
-4.2645,-1.15919,2
-9.19718,-1.03564,0
-5.36147,5.11811,1
3.2911,4.59236,6
-5.34715,5.91564,1
3.96214,4.98457,4
2.04268,10.44129,5
1.955,0.92726,3
7.19639,-8.90952,7
4.02838,7.1482,6
-3.79564,-0.5251,2
4.59605,4.64943,4
2.5919,1.39679,3
8.59523,-10.38076,7
-4.49157,0.08,2
-9.49501,-1.49745,0
3.55214,0.18064,3
4.01767,1.81661,3
4.29918,5.4782,4
-8.38619,-0.71993,0
7.42636,-11.73336,7
4.20737,5.50702,6
-5.81365,5.49734,1
-9.54154,-2.04951,0
3.15567,5.05958,4
0.88133,9.37355,5
-3.92553,4.88507,1
2.08078,0.39284,3
4.30016,5.72554,4
2.96412,4.61969,4
-8.94986,-1.2173,0
-4.95219,6.88783,1
3.58246,5.09557,6
-9.03405,-0.81265,0
3.6838,4.87833,4
-8.03213,-1.56473,0
-3.51899,-1.38918,2
2.79377,1.13938,3
-4.18234,0.12419,2
9.07648,-9.03826,7
-8.91187,-3.0064,0
4.37917,6.44621,6
5.60421,4.87289,6
-7.51706,-1.1468,0
-2.88448,5.75466,1
-10.25486,-0.75064,0
3.32486,1.67822,3
3.7176,5.79651,4
-7.79555,-2.94965,0
-9.17469,-2.46344,0
2.51225,6.4947,6
-4.42391,5.33777,1
3.77173,4.97465,6
0.73086,10.94474,5
3.65266,6.50306,4
3.09865,4.93429,4
8.28904,-10.17762,7
-4.50533,7.01427,1
-4.09437,5.29026,1
2.51991,0.9182,3
2.40736,5.43949,4
2.66502,11.63215,5
3.98296,5.38396,4
2.1179,0.42028,3
7.93547,-10.38199,7
3.38923,6.20822,4
-3.36813,5.92719,1
4.5425,6.15121,4
-3.27877,-1.54289,2
-4.05577,6.38635,1
2.25577,10.49651,5
4.08275,6.03727,4
-9.80889,-1.51511,0
-4.6958,-1.04121,2
5.09338,6.25997,6
-3.88856,5.94105,1
1.37808,9.52057,5
-3.71649,-0.93346,2
1.42355,9.82876,5
3.26266,8.84593,5
7.79587,-7.58117,7
9.13171,-8.51578,7
2.30851,9.79523,5
3.37682,1.24098,3
2.44253,9.17608,5
-9.7063,-1.42076,0
2.3363,0.07563,3
1.6389,-0.0994,3
3.74359,0.5116,3
1.62131,2.5009,3
7.84433,-9.29601,7
-10.04338,-1.83538,0
7.29465,-9.30388,7
-4.62705,6.48752,1
-3.51102,-0.74398,2
-8.44806,-1.82116,0
1.43137,10.80673,5
2.15337,8.45525,5
-9.29718,-1.78642,0
1.96549,0.42521,3
3.54346,11.66348,5
2.88331,6.44697,4
3.18959,10.3892,5
2.48638,0.44237,3
5.17621,4.77473,4
-3.48353,0.19233,2
-4.5352,-1.45908,2
-3.87877,5.06515,1
3.21521,1.12364,3
4.4426,6.10624,4
1.57212,9.05342,5
8.22037,-9.16508,7
9.07691,-9.27291,7
4.19609,5.70514,4
4.28201,0.95676,3
1.84564,1.59857,3
